DateTime,MpKrakAlKras,MpKrakBujaka,MpKrakBulwar,MpKrakOsPias,MpKrakSwoszo,MpKrakWadow,MpKrakZloRog
2023-05-23 04:00:00,41.614,31.3692,27.3962,20.359,17.1578,22.7077,19.0723
2023-05-23 05:00:00,50.5486,30.2149,31.3436,20.2948,26.4326,22.9292,24.5209
2023-05-23 06:00:00,46.1369,26.6741,32.7542,23.7184,27.562,23.5439,24.5954
2023-05-23 07:00:00,44.1711,33.918,38.0778,31.2372,30.734,24.3314,29.6016
2023-05-23 08:00:00,57.322,47.5492,59.7436,36.9277,33.1189,27.0313,31.7385
2023-05-23 09:00:00,61.8331,40.2283,50.2075,22.1206,37.3604,22.393,37.901
2023-05-23 10:00:00,53.0754,52.0505,35.854,23.9709,39.2624,29.3576,39.1284
2023-05-23 11:00:00,46.1675,45.5261,36.5814,27.4714,30.1744,24.5011,28.2941
2023-05-23 12:00:00,46.5747,34.8388,35.8987,23.5119,22.6014,28.675,25.7063
2023-05-23 13:00:00,41.2503,30.5046,28.1851,25.8131,20.9353,25.5562,24.0005
2023-05-23 14:00:00,31.5328,20.7026,22.1807,19.9999,22.938,21.1476,16.0386
2023-05-23 15:00:00,34.9544,31.6252,19.8254,22.3672,31.4382,17.2806,16.2121
2023-05-23 16:00:00,45.689,52.7179,20.892,22.2267,49.6633,19.7982,31.2512
2023-05-23 17:00:00,49.6357,33.7434,44.4354,53.6394,18.4328,32.9084,25.2449
2023-05-23 18:00:00,40.1289,27.8602,36.5199,42.0308,19.019,32.1973,19.8729
2023-05-23 19:00:00,27.7293,11.4805,26.3277,34.6759,16.0676,31.921,16.7447
2023-05-23 20:00:00,22.1479,25.7689,18.6935,31.876,19.1927,28.3057,16.7562
2023-05-23 21:00:00,24.649,18.9298,18.5974,26.0766,19.2354,24.008,18.4692
2023-05-23 22:00:00,29.1356,27.9997,20.8523,28.9892,17.1443,24.3108,17.3435
2023-05-23 23:00:00,29.5396,22.0759,27.1848,20.5574,22.3736,17.7073,
2023-05-24 00:00:00,26.3845,19.4938,25.0663,35.9236,21.605,17.4856,
2023-05-24 01:00:00,26.2172,16.096,24.5669,44.9088,14.9786,24.0515,
2023-05-24 02:00:00,22.8692,8.72317,23.8709,37.7733,7.97198,26.2471,
2023-05-24 03:00:00,21.2097,11.2174,21.0895,21.0916,9.24367,20.4686,
2023-05-24 04:00:00,24.6395,14.9015,22.1812,43.8467,11.7917,18.9252,
2023-05-24 05:00:00,38.8369,22.3475,28.025,19.1688,20.7087,28.3186,
2023-05-24 06:00:00,47.1347,36.8708,32.702,36.6215,24.9509,28.6067,
2023-05-24 07:00:00,42.5208,34.1611,33.2651,35.3198,35.9003,23.9372,
2023-05-24 08:00:00,41.2274,25.5987,28.5766,39.0042,,26.6462,
2023-05-24 09:00:00,39.7035,29.4562,28.7159,28.7108,,20.5152,18.2561
2023-05-24 10:00:00,30.6034,23.3853,27.5313,22.6512,22.288,23.7921,18.457
2023-05-24 11:00:00,26.4367,22.5097,18.2654,6.49985,19.2534,9.97044,16.1177
2023-05-24 12:00:00,28.6498,21.7278,18.4421,11.5124,16.2589,12.6166,16.1618
2023-05-24 13:00:00,29.1026,19.5012,24.0774,21.565,20.3655,22.4298,18.7086
2023-05-24 14:00:00,31.9202,17.0552,26.7481,37.9866,18.8979,26.9532,23.6383
2023-05-24 15:00:00,34.7745,21.6485,28.3572,29.8623,18.5487,29.2117,19.2469
2023-05-24 16:00:00,33.6705,21.2058,25.4658,26.2469,,21.3699,15.8455
2023-05-24 17:00:00,34.1274,20.7339,25.5788,27.9877,20.0514,19.8604,23.2403
2023-05-24 18:00:00,32.6839,20.9026,25.8364,27.2694,19.3472,20.3997,22.3247
2023-05-24 19:00:00,33.4342,23.2598,26.4695,23.2641,16.6569,19.0971,26.8991
2023-05-24 20:00:00,27.5313,16.1606,24.9831,15.6262,19.7662,17.2722,18.7528
2023-05-24 21:00:00,29.1816,17.9989,22.8854,18.3814,20.7367,16.9776,18.0313
2023-05-24 22:00:00,27.4016,22.3271,19.6548,22.1331,23.1184,22.5771,19.2594
2023-05-24 23:00:00,24.1555,22.8536,20.3038,19.6752,21.7983,18.4356,15.9271
2023-05-25 00:00:00,21.6821,20.2582,19.5597,20.2876,23.8396,17.7553,16.3057
2023-05-25 01:00:00,22.5137,20.1305,21.7838,29.6985,23.9245,18.5055,18.3863
2023-05-25 02:00:00,21.9963,17.5176,23.0684,29.1165,26.0967,26.3389,17.0554
2023-05-25 03:00:00,23.6358,16.4223,23.8868,30.6747,21.265,27.1134,21.7053
2023-05-25 04:00:00,29.4934,21.9093,26.7905,26.4328,19.3987,26.0336,23.2638
2023-05-25 05:00:00,39.0786,31.3478,26.8224,30.5451,29.7072,30.0248,30.7632
2023-05-25 06:00:00,44.8264,31.5358,31.6193,36.8681,34.1843,27.6628,40.6611
2023-05-25 07:00:00,38.7364,29.5878,37.0349,43.7778,21.5105,28.1922,27.2877
2023-05-25 08:00:00,42.0904,29.0806,30.1824,37.0078,19.0176,34.1633,41.189
2023-05-25 09:00:00,40.9004,52.1207,36.2241,38.994,40.4216,37.9342,27.5413
2023-05-25 10:00:00,51.3531,32.3892,31.0255,22.2495,21.1747,32.1336,42.3983
2023-05-25 11:00:00,44.8598,30.8497,42.2359,43.3278,28.1627,25.7073,34.2295
2023-05-25 12:00:00,45.6943,30.8747,37.3322,40.7032,33.1314,32.1657,31.2503
2023-05-25 13:00:00,47.347,34.3953,37.6395,34.8793,32.067,28.2036,34.9532
2023-05-25 14:00:00,48.0717,39.6178,36.7032,34.4732,31.3467,34.9175,35.5632
2023-05-25 15:00:00,45.0878,39.3469,39.3424,41.4243,36.555,35.6198,35.1693
2023-05-25 16:00:00,46.9106,34.9124,40.9633,41.1458,29.9796,31.3614,35.1937
2023-05-25 17:00:00,49.0683,34.242,37.0181,28.7314,35.9684,27.8792,34.9345
2023-05-25 18:00:00,50.8915,37.6449,36.9403,33.5396,38.1583,28.6307,39.474
2023-05-25 19:00:00,54.9873,40.8193,41.9062,45.345,38.5776,39.0503,38.8258
2023-05-25 20:00:00,51.805,39.8365,41.1321,47.3841,37.4478,35.6922,38.6411
2023-05-25 21:00:00,51.6364,32.2351,42.3081,44.4801,34.7583,36.0698,33.2258
2023-05-25 22:00:00,49.7701,38.5671,41.073,41.9864,36.1094,37.16,35.542
2023-05-25 23:00:00,46.5379,45.2141,41.5413,43.5869,36.3813,35.1656,34.6148
2023-05-26 00:00:00,48.7493,41.1167,41.6106,38.4577,36.998,36.7514,31.9974
2023-05-26 01:00:00,49.7562,40.3633,43.5369,46.8008,38.1512,35.2482,35.9262
2023-05-26 02:00:00,49.4187,46.6776,42.2619,49.5686,32.6387,33.5503,41.2627
2023-05-26 03:00:00,46.7908,38.5751,41.9076,48.52,31.8979,39.7886,40.4879
2023-05-26 04:00:00,47.4281,35.454,41.6692,48.6484,28.7584,64.7262,36.0324
2023-05-26 05:00:00,53.7377,43.5685,42.3003,48.8949,25.3633,53.0788,38.4924
2023-05-26 06:00:00,55.4889,33.2961,44.5804,53.4658,37.6286,44.5136,42.9319
2023-05-26 07:00:00,53.235,34.0352,43.4424,46.1764,34.4201,34.7555,39.9102
2023-05-26 08:00:00,49.3766,34.6683,41.15,47.1719,34.7339,36.3889,37.4885
2023-05-26 09:00:00,55.4946,34.9152,42.698,44.7688,36.424,34.7998,32.6448
2023-05-26 10:00:00,47.9811,31.9864,43.0844,39.9373,40.6423,48.1568,26.4964
2023-05-26 11:00:00,47.2405,33.9625,36.1147,34.1909,33.9037,32.0305,29.4068
2023-05-26 12:00:00,45.9714,26.304,32.2357,32.8017,30.0492,32.6139,35.8245
2023-05-26 13:00:00,44.5793,27.1186,31.6688,35.0066,25.3657,21.1637,31.4384
2023-05-26 14:00:00,35.1976,25.8151,32.1409,25.1155,17.0591,22.4842,27.6303
2023-05-26 15:00:00,45.5329,30.101,27.3294,39.4357,22.7194,29.992,19.4076
2023-05-26 16:00:00,37.4014,23.6901,27.3945,31.3419,22.5343,23.0429,21.3518
2023-05-26 17:00:00,34.7503,30.7066,24.4242,25.0055,18.0069,23.4634,24.7787
2023-05-26 18:00:00,34.8101,25.6173,22.886,18.6348,14.6062,23.4106,26.1076
2023-05-26 19:00:00,34.1502,25.5771,20.9982,25.5237,19.9853,25.0428,18.736
2023-05-26 20:00:00,27.5877,24.8171,18.2666,22.0039,15.8009,18.7436,19.9814
2023-05-26 21:00:00,26.801,25.2871,19.7382,25.2868,20.4866,20.4188,22.4174
2023-05-26 22:00:00,46.9653,21.6356,21.146,18.2227,16.778,27.2882,25.2994
2023-05-26 23:00:00,32.5307,24.695,19.3119,23.4019,19.702,22.5821,19.5742
2023-05-27 00:00:00,25.7873,34.6203,17.8791,25.6826,14.3343,22.8005,17.819
2023-05-27 01:00:00,29.3197,23.5129,17.4096,26.2485,19.4906,20.9831,15.7874
2023-05-27 02:00:00,34.5627,23.6737,17.7074,24.7346,14.7963,23.3951,17.0719
2023-05-27 03:00:00,26.482,17.3109,16.7379,20.6882,14.2394,25.8996,16.1916
2023-05-27 04:00:00,27.1012,19.7033,16.9447,21.1457,11.3547,19.2941,20.4339
2023-05-27 05:00:00,31.4722,21.423,21.2893,30.203,14.4774,19.7483,26.2884
2023-05-27 06:00:00,33.2324,23.7626,19.8802,26.0727,17.8142,14.4317,23.1785
2023-05-27 07:00:00,27.2054,25.4139,20.5027,34.7745,24.7199,15.922,18.0482
2023-05-27 08:00:00,27.3511,22.8325,22.2331,28.4109,18.4126,16.099,20.61
2023-05-27 09:00:00,28.0018,19.7128,24.1138,24.9591,21.228,19.3782,24.0883
2023-05-27 10:00:00,26.6412,23.6777,20.9252,57.768,23.4569,24.4663,20.1808
2023-05-27 11:00:00,26.2578,21.8894,22.2026,27.7525,22.3333,21.5134,13.0708
2023-05-27 12:00:00,20.2314,13.7453,14.5877,13.6331,13.3323,17.8884,
2023-05-27 13:00:00,16.0202,12.122,11.9914,17.0787,10.6145,9.85841,7.49436
2023-05-27 14:00:00,16.4422,7.06087,11.0115,9.80126,8.85148,9.17629,5.74799
2023-05-27 15:00:00,15.0139,6.05182,10.8599,9.66507,8.81134,11.2057,9.46163
2023-05-27 16:00:00,14.8212,5.2734,11.1496,8.7331,8.65774,13.6602,9.01367
2023-05-27 17:00:00,14.5559,8.95103,11.5828,11.9494,6.98069,11.8819,7.5628
2023-05-27 18:00:00,16.5015,11.6045,11.6215,11.828,13.0263,15.5304,11.6527
2023-05-27 19:00:00,18.8904,12.3364,12.9222,18.0781,14.3328,14.6383,16.1474
2023-05-27 20:00:00,26.6588,23.4759,15.4514,27.0073,21.2187,17.5967,18.5472
2023-05-27 21:00:00,31.225,19.9884,21.7748,27.5655,25.1972,29.632,20.9005
2023-05-27 22:00:00,31.0834,18.3676,20.5083,26.2782,24.116,22.6986,23.6584
2023-05-27 23:00:00,23.8522,27.9413,15.9238,20.378,23.1069,18.1735,21.2774
2023-05-28 00:00:00,20.9729,27.632,13.7205,15.5933,,21.9752,22.7335
2023-05-28 01:00:00,26.8766,13.0631,24.0458,18.9191,22.7101,15.1789,17.4951
2023-05-28 02:00:00,24.2544,15.6822,15.1892,12.9852,18.5798,15.3333,19.8333
2023-05-28 03:00:00,23.0565,21.6114,13.2244,16.4251,14.4854,11.2863,15.4781
2023-05-28 04:00:00,24.3322,14.6848,13.4231,14.193,15.5069,15.7997,16.0281
2023-05-28 05:00:00,25.3204,17.6206,14.1922,10.4098,18.1169,14.714,12.9872
2023-05-28 06:00:00,21.8807,16.8302,16.0408,7.19073,16.0198,12.9465,13.204
2023-05-28 07:00:00,23.5305,16.9651,23.6384,14.4371,18.8147,16.0932,10.1397
2023-05-28 08:00:00,27.64,24.1983,33.9192,17.5377,14.0846,15.5358,
2023-05-28 09:00:00,27.7917,19.4844,27.8756,16.2805,15.6793,15.0707,13.501
2023-05-28 10:00:00,23.6863,12.7519,21.6661,18.5655,18.8306,16.9319,13.425
2023-05-28 11:00:00,22.3878,10.9695,17.0395,15.743,18.2577,14.0716,16.3208
2023-05-28 12:00:00,20.4718,11.4891,18.3525,18.9384,15.1799,9.37998,9.15664
2023-05-28 13:00:00,19.4382,14.7716,15.7826,7.89553,11.5239,13.8386,11.8287
2023-05-28 14:00:00,21.025,11.7457,15.0607,8.73449,13.2989,15.0289,9.96749
2023-05-28 15:00:00,19.5854,10.9699,14.0248,9.21092,10.5506,11.6824,9.25313
2023-05-28 16:00:00,20.7198,7.87172,14.2517,9.06677,9.44987,19.3507,13.5358
2023-05-28 17:00:00,19.7644,14.8431,12.3295,10.2179,10.4152,15.1184,16.4466
2023-05-28 18:00:00,19.2141,18.4451,12.5895,13.232,8.72027,9.72961,13.3864
2023-05-28 19:00:00,19.1954,11.1244,12.3699,18.1813,13.03,14.3948,12.72
2023-05-28 20:00:00,22.3176,18.3113,12.7157,27.3869,,16.6222,14.8198
2023-05-28 21:00:00,30.9569,15.0845,18.0784,13.4445,13.7601,16.9088,17.3486
2023-05-28 22:00:00,31.8718,12.4793,17.7172,10.0235,18.4245,18.9881,19.9528
2023-05-28 23:00:00,33.8648,13.6979,24.6882,19.1569,24.9212,14.9658,19.7349
2023-05-29 00:00:00,26.8667,29.4591,22.5764,10.6949,16.6478,16.6928,16.5554
2023-05-29 01:00:00,24.8842,31.2438,14.7295,7.77828,15.5518,17.9494,13.9383
2023-05-29 02:00:00,21.7502,24.9933,13.8261,8.17827,16.3317,15.0089,11.0909
2023-05-29 03:00:00,18.2524,23.2729,12.4577,11.3065,14.7407,11.5918,19.6293
2023-05-29 04:00:00,19.8451,22.4095,12.4821,15.5183,14.2,15.2677,15.9689
2023-05-29 05:00:00,26.9144,26.408,17.5718,11.1198,14.5737,14.595,18.7881
2023-05-29 06:00:00,33.6323,39.432,19.7443,19.9291,12.4712,15.7762,20.1841
2023-05-29 07:00:00,39.0094,36.9312,43.1768,24.5364,21.7733,14.6835,25.1128
2023-05-29 08:00:00,42.7605,36.784,52.6563,34.599,24.6743,17.7662,33.7277
2023-05-29 09:00:00,49.7274,47.5914,30.8536,31.3027,43.7639,20.2445,33.2756
2023-05-29 10:00:00,63.5778,49.0194,28.7596,28.326,42.2409,15.0007,26.9888
2023-05-29 11:00:00,39.4945,37.4426,23.7213,17.9496,40.2248,15.6884,19.6081
2023-05-29 12:00:00,30.6735,24.0715,22.1617,11.1508,22.5551,14.9765,14.7022
2023-05-29 13:00:00,26.8948,25.7591,19.2925,25.0108,21.1225,19.8163,18.419
2023-05-29 14:00:00,28.2216,16.6977,17.9032,12.4353,21.6367,17.8784,18.8685
2023-05-29 15:00:00,27.3559,17.892,20.7582,20.7271,15.425,15.3924,13.265
2023-05-29 16:00:00,23.8126,16.9652,21.8738,15.8056,15.687,14.9765,13.8844
2023-05-29 17:00:00,24.6325,10.8442,18.2482,22.683,13.2566,19.878,12.9545
2023-05-29 18:00:00,24.4366,13.3721,17.2505,22.2748,12.9583,20.7183,16.6914
2023-05-29 19:00:00,27.4833,,17.5877,23.5062,19.7214,17.6347,15.8568
2023-05-29 20:00:00,37.9554,,23.4593,28.2451,16.3747,37.7108,26.2261
2023-05-29 21:00:00,40.4227,35.86,27.6566,38.0905,26.5809,50.8788,43.3844
2023-05-29 22:00:00,37.7262,34.2216,33.8942,30.6152,32.09,32.7321,32.8546
2023-05-29 23:00:00,37.1556,36.9798,30.4694,29.8299,34.7179,24.3163,31.3894
2023-05-30 00:00:00,36.8711,55.3518,27.5356,36.3133,57.9704,17.901,29.6771
2023-05-30 01:00:00,31.0776,57.962,24.6108,20.4156,53.327,23.8457,30.1906
2023-05-30 02:00:00,32.8516,53.7602,,28.1231,38.3933,18.7419,33.9769
2023-05-30 03:00:00,34.4121,47.0162,,23.0722,36.8423,20.9822,29.7423
2023-05-30 04:00:00,42.0882,42.8511,,21.874,29.6017,19.8274,36.9201
2023-05-30 05:00:00,46.6165,32.8178,,36.6377,28.2783,23.4465,35.1563
2023-05-30 06:00:00,49.9113,39.4184,,41.9828,29.3858,28.0949,39.4425
2023-05-30 07:00:00,56.1269,44.8087,,29.2888,42.5386,32.1925,37.5843
2023-05-30 08:00:00,59.0951,40.8854,,42.6321,47.0808,31.456,46.107
2023-05-30 09:00:00,54.5793,27.9806,,38.4843,34.9338,22.2345,46.9657
2023-05-30 10:00:00,42.9506,33.082,,47.8869,32.9763,22.8192,28.5736
2023-05-30 11:00:00,31.0351,,,34.923,28.1797,22.4727,18.0972
2023-05-30 12:00:00,25.935,,,30.1988,24.0578,25.2222,17.7509
2023-05-30 13:00:00,24.4664,16.511,13.8585,44.7033,19.3538,17.7128,21.2192
2023-05-30 14:00:00,25.8731,15.6368,19.825,40.6453,16.9407,14.1063,18.6992
2023-05-30 15:00:00,23.2324,16.9214,21.135,29.9685,16.9565,20.0482,13.3168
2023-05-30 16:00:00,22.4869,17.9503,21.0604,39.2298,,20.4296,
2023-05-30 17:00:00,22.3248,21.7455,24.0401,39.605,12.3444,20.8379,15.4467
2023-05-30 18:00:00,22.6431,20.3326,18.3327,18.1407,16.557,22.839,15.6785
2023-05-30 19:00:00,23.7352,23.8645,15.3611,26.034,14.353,17.9916,16.8011
2023-05-30 20:00:00,26.6506,21.3358,17.618,26.6996,17.5915,25.984,17.6694
2023-05-30 21:00:00,27.433,29.9569,18.6027,21.8116,24.5398,27.9832,21.0079
2023-05-30 22:00:00,28.1805,17.7466,17.274,2.24967,22.12,12.9788,25.8185
2023-05-30 23:00:00,25.8701,17.7792,16.5165,18.4246,15.2493,17.8268,19.9945
2023-05-31 00:00:00,26.025,20.7805,14.9114,18.7425,16.0925,15.197,16.5027
2023-05-31 01:00:00,20.4279,17.2567,15.4431,16.3429,15.8892,23.0045,11.2534
2023-05-31 02:00:00,22.0884,16.8629,14.3864,,15.1604,14.0198,16.3865
2023-05-31 03:00:00,19.4732,15.8019,13.0571,,18.7403,16.0506,19.8831
2023-05-31 04:00:00,25.3905,17.6423,13.4291,,15.4562,15.419,21.4021
2023-05-31 05:00:00,28.7987,20.7249,19.4721,,12.9753,18.1309,21.2132
2023-05-31 06:00:00,31.7559,29.0172,25.1177,,16.1801,18.9531,31.9461
2023-05-31 07:00:00,38.0314,35.8517,42.5824,,28.4631,14.2156,27.7581
2023-05-31 08:00:00,44.7454,27.9543,43.6296,,25.6472,17.5473,21.9317
2023-05-31 09:00:00,48.2737,103.116,44.4412,,22.2323,15.9474,34.5412
2023-05-31 10:00:00,38.9836,68.4014,36.0137,,18.5937,18.6473,39.8965
2023-05-31 11:00:00,26.5666,21.6374,19.2372,,11.9238,14.3443,22.5332
2023-05-31 12:00:00,28.825,23.1475,15.5256,16.2898,16.2763,16.7295,14.6494
2023-05-31 13:00:00,26.0386,21.2089,15.925,19.1906,20.3528,16.186,19.2968
2023-05-31 14:00:00,26.7179,24.2073,16.8125,14.6987,23.3379,9.53186,7.9076
2023-05-31 15:00:00,29.6469,15.9727,19.0072,22.5838,21.9625,21.7343,13.7933
2023-05-31 16:00:00,23.2444,10.48,21.6924,22.1752,17.8778,17.4311,15.2688
2023-05-31 17:00:00,22.311,15.9201,17.4993,9.23023,11.6722,17.0017,10.8691
2023-05-31 18:00:00,25.7434,,15.3913,10.4696,9.20222,18.7188,12.3158
2023-05-31 19:00:00,24.4165,22.814,15.2428,21.6954,15.9805,11.6501,12.8347
2023-05-31 20:00:00,,19.023,19.0284,28.3144,15.8648,29.8334,25.562
2023-05-31 21:00:00,,37.2415,19.2754,43.4344,26.0647,21.8052,28.785
2023-05-31 22:00:00,,40.6458,29.4076,34.7828,31.9667,21.568,32.2004
2023-05-31 23:00:00,,38.802,33.9462,29.6933,37.7637,24.9112,32.0846
2023-06-01 00:00:00,,33.2917,26.7272,29.0923,34.2196,23.5726,
2023-06-01 01:00:00,,27.6199,23.1245,23.814,27.1592,22.1024,28.2689
2023-06-01 02:00:00,,19.5239,20.1401,19.9223,19.8343,21.479,24.8294
2023-06-01 03:00:00,,20.4744,18.6547,19.2267,17.0048,12.04,21.6071
2023-06-01 04:00:00,,12.1242,18.5768,22.0049,13.2907,19.4505,19.3543
2023-06-01 05:00:00,,26.617,22.3089,16.9108,14.9987,15.5106,23.6179
2023-06-01 06:00:00,,16.371,33.9978,28.5872,17.1803,29.415,32.7754
2023-06-01 07:00:00,,22.6454,42.2208,33.9371,25.7173,39.5021,35.2435
2023-06-01 08:00:00,,30.319,38.6321,38.4106,25.8221,41.8798,35.6193
2023-06-01 09:00:00,,22.8224,36.0917,34.7654,35.195,39.1851,30.1966
2023-06-01 10:00:00,,15.6251,24.5624,24.8698,23.3792,23.6756,20.3702
2023-06-01 11:00:00,,13.9671,18.9661,22.6826,17.5118,17.3522,15.3021
2023-06-01 12:00:00,,20.8884,18.2189,23.6005,16.5788,23.0755,19.0492
2023-06-01 13:00:00,,11.7665,17.7612,19.424,18.6857,20.0293,18.5508
2023-06-01 14:00:00,,14.5749,17.0887,20.8396,14.1761,23.0549,18.1469
2023-06-01 15:00:00,,12.8492,16.8137,16.746,11.2724,20.9997,18.3996
2023-06-01 16:00:00,,22.6418,17.5393,14.7048,21.5267,22.5792,20.7531
2023-06-01 17:00:00,,18.4582,20.2669,31.4267,15.406,29.2527,23.5161
2023-06-01 18:00:00,,25.4219,24.9979,28.8443,21.7172,26.8463,22.8472
2023-06-01 19:00:00,,17.8439,19.3339,26.8427,28.8461,27.3607,22.7826
2023-06-01 20:00:00,,42.6538,22.3495,38.6202,,38.9316,30.5824
2023-06-01 21:00:00,,41.5567,25.8183,31.5691,35.0116,33.7089,34.962
2023-06-01 22:00:00,,49.1991,29.525,31.4484,36.3962,31.0722,35.0748
2023-06-01 23:00:00,,39.4636,29.7757,43.8942,30.8754,28.6768,33.0905
2023-06-02 00:00:00,,31.9194,31.5026,31.399,33.8146,26.4161,30.4439
2023-06-02 01:00:00,,27.2948,29.3838,27.9053,22.3918,30.1024,32.9597
2023-06-02 02:00:00,,26.9045,28.4154,24.0524,28.1351,32.4324,29.4102
2023-06-02 03:00:00,,25.3931,28.3456,25.9573,29.4365,23.4593,28.9474
2023-06-02 04:00:00,,21.762,27.5316,22.6263,,25.4345,28.5876
2023-06-02 05:00:00,,27.7258,32.0128,26.573,25.1394,23.8462,28.0667
2023-06-02 06:00:00,,33.5092,34.2242,24.8638,34.6993,24.5951,37.1811
2023-06-02 07:00:00,,37.6975,33.6157,31.7375,48.5598,22.166,27.9977
2023-06-02 08:00:00,,35.1007,33.0549,31.1332,42.8212,26.1261,22.8818
2023-06-02 09:00:00,,26.3893,22.4167,20.4049,30.6565,23.2343,16.6234
2023-06-02 10:00:00,,23.5142,22.0814,27.755,27.7332,21.097,22.7184
2023-06-02 11:00:00,,28.5322,24.6151,25.5414,33.3803,18.0908,23.3332
2023-06-02 12:00:00,,30.5192,22.4126,24.5109,34.3535,20.675,26.1274
2023-06-02 13:00:00,,19.8591,21.9484,20.4198,30.5932,20.1919,20.266
2023-06-02 14:00:00,,31.7512,22.7869,31.9621,33.5581,19.8253,26.5596
2023-06-02 15:00:00,,22.9517,26.4989,42.6622,30.2512,26.2528,20.8233
2023-06-02 16:00:00,,25.9719,29.1625,46.1433,28.2996,30.2599,25.8015
2023-06-02 17:00:00,,30.4836,33.9508,37.0259,27.6167,26.2802,23.0031
2023-06-02 18:00:00,,25.3133,19.8191,19.6547,15.343,21.713,13.1997
2023-06-02 19:00:00,,13.6955,20.687,24.723,24.8316,24.9583,19.9877
2023-06-02 20:00:00,,11.7068,14.2711,12.1647,22.5421,12.34,17.1317
2023-06-02 21:00:00,23.891,6.42545,8.75394,9.96307,7.59844,12.6574,9.27864
2023-06-02 22:00:00,25.6515,9.1569,7.9461,8.17088,10.4433,12.3802,10.4198
2023-06-02 23:00:00,23.5958,12.3931,9.85466,7.72173,12.82,10.9593,10.2658
2023-06-03 00:00:00,27.6973,9.38203,10.7808,10.0715,,17.7337,19.5682
2023-06-03 01:00:00,32.6375,16.8432,11.9765,14.2561,14.8692,12.6764,15.3281
2023-06-03 02:00:00,31.6632,22.0028,11.2938,15.6556,12.4348,11.5478,18.3864
2023-06-03 03:00:00,36.1285,18.1985,12.4023,15.2361,16.7489,10.6448,18.2884
2023-06-03 04:00:00,35.198,11.3701,12.5896,17.3002,10.7868,15.0571,8.95314
2023-06-03 05:00:00,43.568,12.0211,14.1871,11.2123,12.4945,12.6736,15.3344
2023-06-03 06:00:00,44.107,12.9491,16.7097,16.275,21.3468,15.4323,21.6393
2023-06-03 07:00:00,51.7687,15.6584,21.9613,3.41275,20.277,16.4098,22.5062
2023-06-03 08:00:00,36.102,11.6999,21.6007,14.9498,20.6888,13.5263,19.4023
2023-06-03 09:00:00,30.9118,13.0602,17.3223,31.2404,26.3587,13.3672,12.5277
2023-06-03 10:00:00,25.4223,12.1572,15.8233,19.2417,19.7084,15.4446,13.2505
2023-06-03 11:00:00,21.6257,9.24201,14.561,8.81873,19.6105,13.8604,14.8854
2023-06-03 12:00:00,20.1257,11.2292,12.818,12.8394,13.7675,15.1463,10.1933
2023-06-03 13:00:00,18.3937,8.7204,11.0777,15.2572,14.7622,10.7071,11.5127
2023-06-03 14:00:00,16.5792,15.8162,12.4143,11.9266,17.7937,9.32583,10.9983
2023-06-03 15:00:00,16.2819,13.3337,11.8039,8.26318,12.1672,9.03511,8.34171
2023-06-03 16:00:00,15.3958,8.60983,13.0475,11.2046,12.148,12.7267,8.87222
2023-06-03 17:00:00,16.3472,6.98996,10.6293,7.39254,12.306,18.0795,6.72222
2023-06-03 18:00:00,18.1528,10.6598,10.8516,5.38776,14.2055,14.1709,7.39839
2023-06-03 19:00:00,18.8021,11.0241,13.1778,13.5177,13.9948,13.8399,8.3983
2023-06-03 20:00:00,21.5458,8.93587,21.6741,21.8737,18.3328,21.0931,12.598
2023-06-03 21:00:00,25.9722,10.1416,15.2098,25.159,20.3603,19.7275,13.3748
2023-06-03 22:00:00,25.814,14.8179,14.8712,18.6776,21.2356,15.8989,16.0558
2023-06-03 23:00:00,42.35,11.33,17.0308,16.0711,17.959,18.8816,12.6122
2023-06-04 00:00:00,32.323,10.6164,25.6649,7.36864,26.7856,13.5596,20.6999
2023-06-04 01:00:00,32.7798,10.4349,25.8503,16.3426,22.33,11.4572,14.0503
2023-06-04 02:00:00,25.743,12.0977,12.4258,13.5374,21.9329,12.6109,17.301
2023-06-04 03:00:00,23.3188,15.695,10.3225,15.8409,20.701,12.8168,12.3654
2023-06-04 04:00:00,33.8633,18.5819,12.2023,11.5929,,14.3883,10.1534
2023-06-04 05:00:00,34.9465,9.0875,16.679,12.7209,19.6482,11.0752,15.9713
2023-06-04 06:00:00,31.761,14.2846,17.8022,12.589,21.3924,10.0093,14.1502
2023-06-04 07:00:00,38.493,13.9124,28.3605,17.5346,13.6404,10.5021,15.1427
2023-06-04 08:00:00,34.6577,13.9555,24.4235,10.2982,13.9118,15.055,11.9179
2023-06-04 09:00:00,27.102,17.372,20.6362,27.8856,15.7081,24.7726,21.5127
2023-06-04 10:00:00,30.3687,12.5878,23.5369,39.7144,10.309,32.2193,29.3566
2023-06-04 11:00:00,20.8312,13.4977,15.332,22.031,14.6924,17.0028,25.8463
2023-06-04 12:00:00,17.8673,13.5205,11.5094,13.1854,16.0322,15.996,14.8991
2023-06-04 13:00:00,18.141,13.8865,11.2994,9.38788,14.6839,8.59676,13.0118
2023-06-04 14:00:00,17.3347,9.87356,12.082,16.0385,12.9166,12.3738,10.1941
2023-06-04 15:00:00,16.9708,14.7733,10.0848,13.0907,11.7936,12.5853,13.072
2023-06-04 16:00:00,16.8111,13.9859,10.8972,9.4788,16.1975,13.047,10.1903
2023-06-04 17:00:00,17.6583,10.9682,9.26045,12.2326,15.7304,14.9819,13.3692
